Iteration #,Resid
2189.0,3.105094482240708
2190.0,3.1035056084526067
2191.0,3.101916888226214
2192.0,3.1003283220028592
2193.0,3.0987399102249134
2194.0,3.097151653335793
2195.0,3.095563551779952
2196.0,3.0939756060028873
2197.0,3.0923878164511396
2198.0,3.0908001835722776
2199.0,3.0892127078149163
2200.0,3.0876253896287094
2201.0,3.086038229464342
2202.0,3.0844512277735365
2203.0,3.082864385009058
2204.0,3.081277701624694
2205.0,3.079691178075276
2206.0,3.0781048148166628
2207.0,3.076518612305745
2208.0,3.074932571000447
2209.0,3.073346691359727
2210.0,3.0717609738435643
2211.0,3.0701754189129735
2212.0,3.0685900270299964
2213.0,3.067004798755728
2214.0,3.0654197346954812
2215.0,3.0638348353090565
2216.0,3.06225010105727
2217.0,3.060665532390986
2218.0,3.0590811296439733
2219.0,3.0574968932712947
2220.0,3.055912823729001
2221.0,3.054328921474118
2222.0,3.052745186964653
2223.0,3.051161620659588
2224.0,3.0495782230188966
2225.0,3.0479949945035103
2226.0,3.046411935575346
2227.0,3.0448290466972954
2228.0,3.0432463283332245
2229.0,3.041663780947967
2230.0,3.040081405007334
2231.0,3.038499200978102
2232.0,3.036917169328022
2233.0,3.035335310525809
2234.0,3.0337536250411556
2235.0,3.0321721133447057
2236.0,3.0305907759080757
2237.0,3.0290096132038555
2238.0,3.027428625705586
2239.0,3.0258478138877742
2240.0,3.024267178225889
2241.0,3.0226867191963596
2242.0,3.021106437276576
2243.0,3.0195263329448805
2244.0,3.017946406680581
2245.0,3.016366658963928
2246.0,3.014787090276142
2247.0,3.0132077010993843
2248.0,3.0116284919167775
2249.0,3.0100494632123858
2250.0,3.008470615471232
2251.0,3.0068919491792827
2252.0,3.0053134648234527
2253.0,3.0037351628916067
2254.0,3.002157043872549
2255.0,3.0005791082560256
2256.0,2.9990013565327365
2257.0,2.997423789194312
2258.0,2.9958464067333286
2259.0,2.9942692096432966
2260.0,2.9926921984186694
2261.0,2.9911153735548313
2262.0,2.989538735548108
2263.0,2.9879622848957497
2264.0,2.986386022095947
2265.0,2.9848099476478187
2266.0,2.9832340620514137
2267.0,2.9816583658077103
2268.0,2.9800828594186086
2269.0,2.978507543386942
2270.0,2.9769324182164647
2271.0,2.975357484411851
2272.0,2.9737827424786984
2273.0,2.972208192923531
2274.0,2.9706338359705042
2275.0,2.9690596719650437
2276.0,2.967485701397818
2277.0,2.965911924760375
2278.0,2.9643383425451595
2279.0,2.9627649552455035
2280.0,2.9611917633556293
2281.0,2.959618767370646
2282.0,2.958045967786543
2283.0,2.9564733651001958
2284.0,2.9549009598093696
2285.0,2.9533287524127023
2286.0,2.9517567434097134
2287.0,2.9501849333008017
2288.0,2.9486133225872457
2289.0,2.9470419117711946
2290.0,2.9454707013556765
2291.0,2.94389969184459
2292.0,2.9423288837427046
2293.0,2.94075827755566
2294.0,2.9391878737899675
2295.0,2.937617672953001
2296.0,2.9360476755530036
2297.0,2.934477882099079
2298.0,2.9329082931011987
2299.0,2.9313389090701913
2300.0,2.9297700231072223
2301.0,2.928201677638044
2302.0,2.9266335373586756
2303.0,2.9250656027836843
2304.0,2.9234978744284907
2305.0,2.921930352809372
2306.0,2.9203630384434596
2307.0,2.91879593184874
2308.0,2.91722903354404
2309.0,2.9156623440490437
2310.0,2.9140958638842793
2311.0,2.912529593571119
2312.0,2.9109635336317856
2313.0,2.9093976845893357
2314.0,2.907832046967672
2315.0,2.9062666212915365
2316.0,2.9047014080865026
2317.0,2.903136407878989
2318.0,2.901571621196241
2319.0,2.900007048566343
2320.0,2.898442690518201
2321.0,2.8968785475815637
2322.0,2.8953146202869964
2323.0,2.893750909165889
2324.0,2.89218741475047
2325.0,2.890624137573772
2326.0,2.889061078169666
2327.0,2.8874982370728284
2328.0,2.885935731894743
2329.0,2.8843735121265794
2330.0,2.8828115121897357
2331.0,2.8812497326217916
2332.0,2.8796881739611373
2333.0,2.8781268367469717
2334.0,2.8765657215192957
2335.0,2.875004828818921
2336.0,2.8734442431388074
2337.0,2.871883911085342
2338.0,2.8703238034669813
2339.0,2.8687639208275146
2340.0,2.8672042637115203
2341.0,2.865644832664368
2342.0,2.8640856282322154
2343.0,2.86252665096201
2344.0,2.8609679014014784
2345.0,2.859409380099136
2346.0,2.8578510876042755
2347.0,2.85629302446697
2348.0,2.854735191238069
2349.0,2.8531775884692006
2350.0,2.8516202167127633
2351.0,2.8500630765219266
2352.0,2.848506168450633
2353.0,2.8469494930535886
2354.0,2.845393050886269
2355.0,2.8438368425049134
2356.0,2.8422808684665237
2357.0,2.840725129328856
2358.0,2.8391696256504337
2359.0,2.8376143579905277
2360.0,2.836059326909173
2361.0,2.834504532967147
2362.0,2.832949976725983
2363.0,2.8313956587479585
2364.0,2.8298415795961023
2365.0,2.828287739834187
2366.0,2.82673414002672
2367.0,2.825180780738962
2368.0,2.8236276625368975
2369.0,2.82207478598726
2370.0,2.8205221516575083
2371.0,2.818969760089649
2372.0,2.817417611746552
2373.0,2.8158657071826623
2374.0,2.814314046953119
2375.0,2.8127626316137704
2376.0,2.811211461721156
2377.0,2.8096605378325177
2378.0,2.8081098605057857
2379.0,2.8065594302995867
2380.0,2.805009247773229
2381.0,2.8034593134867225
2382.0,2.8019096280007494
2383.0,2.800360191876681
2384.0,2.7988110056765727
2385.0,2.797262069963154
2386.0,2.795713385299838
2387.0,2.794164952250708
2388.0,2.792616771380522
2389.0,2.7910688432547106
2390.0,2.789521168439374
2391.0,2.7879737475012765
2392.0,2.7864265810078477
2393.0,2.784879669447578
2394.0,2.78333301321513
2395.0,2.781786612867346
2396.0,2.780240468961719
2397.0,2.7786945820563718
2398.0,2.7771489527100774
2399.0,2.7756035814822453
2400.0,2.774058468932919
2401.0,2.772513615622782
2402.0,2.770969022113142
2403.0,2.7694246889659446
2404.0,2.7678806167437595
2405.0,2.7663368060097837
2406.0,2.7647932573278373
2407.0,2.763249971262361
2408.0,2.7617069483784147
2409.0,2.7601641892416846
2410.0,2.7586216944184585
2411.0,2.75707991940459
2412.0,2.75553870149141
2413.0,2.753997747190775
2414.0,2.7524570570740465
2415.0,2.7509166317466587
2416.0,2.749376471807092
2417.0,2.7478365778157183
2418.0,2.7462969503335035
2419.0,2.7447575899219983
2420.0,2.7432184971433484
2421.0,2.7416796725602834
2422.0,2.7401411167361083
2423.0,2.738602830234722
2424.0,2.737064813620594
2425.0,2.7355270674587735
2426.0,2.7339895923148863
2427.0,2.7324523887551275
2428.0,2.7309154573462653
2429.0,2.7293787986556346
2430.0,2.7278424132511354
2431.0,2.726306301701236
2432.0,2.7247704645749593
2433.0,2.7232349024418956
2434.0,2.7216996158721827
2435.0,2.720164605436524
2436.0,2.718629871706167
2437.0,2.717095415252912
2438.0,2.715561236510579
2439.0,2.7140273360154032
2440.0,2.712493714330861
2441.0,2.710960372020957
2442.0,2.7094273096502257
2443.0,2.7078945277837168
2444.0,2.7063620269870143
2445.0,2.7048298078262136
2446.0,2.70329787086793
2447.0,2.70176621667929
2448.0,2.7002348735450683
2449.0,2.698704056480871
2450.0,2.6971735225282343
2451.0,2.6956432722589643
2452.0,2.6941133062453715
2453.0,2.692583625060271
2454.0,2.6910542292769795
2455.0,2.6895251194693057
2456.0,2.687996296211565
2457.0,2.6864677600785587
2458.0,2.684939511645582
2459.0,2.683411854146887
2460.0,2.6818870048000663
2461.0,2.680362441527266
2462.0,2.678838164898986
2463.0,2.677314175486214
2464.0,2.6757904738604377
2465.0,2.674267060593634
2466.0,2.6727439362582706
2467.0,2.6712211014273053
2468.0,2.669698556674172
2469.0,2.6681763025727996
2470.0,2.6666543396975877
2471.0,2.6651326686234174
2472.0,2.6636112899256457
2473.0,2.662090204180101
2474.0,2.660569411963085
2475.0,2.659048913851366
2476.0,2.657528710422179
2477.0,2.6560088022532238
2478.0,2.654489189922659
2479.0,2.652969874009104
2480.0,2.651450855091635
2481.0,2.6499321337497794
2482.0,2.6484137105635233
2483.0,2.6468955861132946
2484.0,2.6453777609799705
2485.0,2.6438602357448726
2486.0,2.642343010989768
2487.0,2.6408260872968583
2488.0,2.639309465248788
2489.0,2.637793145428628
2490.0,2.63627712841989
2491.0,2.634761414806509
2492.0,2.6332460051728543
2493.0,2.6317309001037135
2494.0,2.630216100052748
2495.0,2.6287016055165466
2496.0,2.627187417066767
2497.0,2.6256735352754657
2498.0,2.6241599607150934
2499.0,2.6226466939584983
2500.0,2.6211337355789173
2501.0,2.6196210861499734
2502.0,2.618108746245684
2503.0,2.6165967164404402
2504.0,2.6150849973090184
2505.0,2.6135735894265792
2506.0,2.612062493368651
2507.0,2.610551709711145
2508.0,2.609041239030339
2509.0,2.6075310819028816
2510.0,2.606021238905786
2511.0,2.6045117106164333
2512.0,2.6030024976125685
2513.0,2.601493600472286
2514.0,2.59998501977405
2515.0,2.5984767560966713
2516.0,2.5969688100193165
2517.0,2.595461182121499
2518.0,2.5939538729830818
2519.0,2.592446883184272
2520.0,2.5909402133056205
2521.0,2.5894338639280163
2522.0,2.5879278356326862
2523.0,2.586422129001189
2524.0,2.58491674461542
2525.0,2.5834120688067994
2526.0,2.581907730600127
2527.0,2.5804037162334392
2528.0,2.578900026287956
2529.0,2.5773966613452184
2530.0,2.5758936219870945
2531.0,2.5743909087957575
2532.0,2.572888522353704
2533.0,2.571386463243737
2534.0,2.5698847320489717
2535.0,2.5683833293528293
2536.0,2.5668822557390354
2537.0,2.56538151179162
2538.0,2.5638810980390634
2539.0,2.5623810149371957
2540.0,2.5608812630594775
2541.0,2.559381842979649
2542.0,2.557882755271719
2543.0,2.5563840005099836
2544.0,2.5548855792690035
2545.0,2.553387492123609
2546.0,2.5518897396488955
2547.0,2.550392322420227
2548.0,2.548895241013228
2549.0,2.5473984960037788
2550.0,2.5459020878733076
2551.0,2.544406017092562
2552.0,2.5429102842266467
2553.0,2.5414148898408975
2554.0,2.5399198345008895
2555.0,2.538425118772432
2556.0,2.536930743221564
2557.0,2.535437290838384
2558.0,2.5339446231850857
2559.0,2.532452295226879
2560.0,2.530960307530828
2561.0,2.5294686606642194
2562.0,2.5279773551945666
2563.0,2.526486391689594
2564.0,2.524995770717248
2565.0,2.5235054928456857
2566.0,2.522015558643272
2567.0,2.520525968678589
2568.0,2.519036723520414
2569.0,2.517547823737735
2570.0,2.5160592698997415
2571.0,2.5145710625758166
2572.0,2.5130832023355465
2573.0,2.511595689748702
2574.0,2.5101085253852538
2575.0,2.508621709815354
2576.0,2.507135243609348
2577.0,2.5056491273377595
2578.0,2.504163361571296
2579.0,2.5026779468808433
2580.0,2.5011928838374615
2581.0,2.49970817301239
2582.0,2.4982238149770315
2583.0,2.4967398103029628
2584.0,2.495256159561929
2585.0,2.4937728633258303
2586.0,2.4922899221667385
2587.0,2.490807336656876
2588.0,2.4893251073686273
2589.0,2.487843234874527
2590.0,2.486361719747261
2591.0,2.4848805625596677
2592.0,2.483399763884727
2593.0,2.4819193242955637
2594.0,2.480439244365444
2595.0,2.478959524667778
2596.0,2.4774801657761025
2597.0,2.4760011682640948
2598.0,2.47452253270556
2599.0,2.4730442596744333
2600.0,2.4715663497447737
2601.0,2.4700888034907718
2602.0,2.4686116214867257
2603.0,2.4671348043070616
2604.0,2.4656583525263187
2605.0,2.4641822667191513
2606.0,2.4627065474603236
2607.0,2.4612311953247046
2608.0,2.4597562108872757
2609.0,2.4582815945523584
2610.0,2.456807346701195
2611.0,2.455333467886095
2612.0,2.4538599586594594
2613.0,2.4523868194697767
2614.0,2.4509140507340037
2615.0,2.449441673509781
2616.0,2.4479697335915014
2617.0,2.4464981657373754
2618.0,2.4450269704862597
2619.0,2.443556148377071
2620.0,2.4420856998885037
2621.0,2.440615625268126
2622.0,2.4391459250270007
2623.0,2.437676599676221
2624.0,2.4362076497269043
2625.0,2.434739075690199
2626.0,2.43327087807727
2627.0,2.4318030573993163
2628.0,2.4303356141675434
2629.0,2.4288685488931794
2630.0,2.427401862087468
2631.0,2.4259355542616627
2632.0,2.424469625927035
2633.0,2.4230040775948534
2634.0,2.4215389097764017
2635.0,2.420074122982965
2636.0,2.4186097177258277
2637.0,2.4171456945162793
2638.0,2.415682053865601
2639.0,2.4142187962850734
2640.0,2.4127559222859674
2641.0,2.411293432379547
2642.0,2.409831327077065
2643.0,2.4083696068879488
2644.0,2.4069082723218207
2645.0,2.4054473238897898
2646.0,2.4039867621029507
2647.0,2.4025265874723725
2648.0,2.4010668005091014
2649.0,2.3996074017241624
2650.0,2.3981483916285433
2651.0,2.396689770733208
2652.0,2.395231539549086
2653.0,2.3937736985870717
2654.0,2.3923162483580254
2655.0,2.3908591893727618
2656.0,2.389402522142059
2657.0,2.387946247176652
2658.0,2.386490364987226
2659.0,2.3850348760844224
2660.0,2.3835797809788315
2661.0,2.3821250801809892
2662.0,2.3806707742013784
2663.0,2.379216863550423
2664.0,2.3777633487384935
2665.0,2.3763102302758954
2666.0,2.37485750867287
2667.0,2.3734051844395943
2668.0,2.371953258086177
2669.0,2.3705017301226596
2670.0,2.3690506010590098
2671.0,2.3675998714051185
2672.0,2.366149541670804
2673.0,2.364699612365804
2674.0,2.3632500839997768
2675.0,2.361800957082296
2676.0,2.36035223590054
2677.0,2.3589039273467054
2678.0,2.357456021768966
2679.0,2.3560085196764935
2680.0,2.354561485345324
2681.0,2.3531148757989193
2682.0,2.3516686710833916
2683.0,2.3502228717074702
2684.0,2.348777478179783
2685.0,2.3473324910088493
2686.0,2.345887910703091
2687.0,2.344443737770815
2688.0,2.342999972720222
2689.0,2.3415566160500707
2690.0,2.340113668304261
2691.0,2.338671129992238
2692.0,2.3372290016198702
2693.0,2.3357872836928975
2694.0,2.334345976716942
2695.0,2.3329050811974974
2696.0,2.3314645976399273
2697.0,2.3300245265494697
2698.0,2.328584868431229
2699.0,2.327145623790172
2700.0,2.3257067931311375
2701.0,2.324268376958817
2702.0,2.3228303757777655
2703.0,2.321392790092395
2704.0,2.319955620406968
2705.0,2.3185188672256074
2706.0,2.31708253105228
2707.0,2.315646612390806
2708.0,2.314211133498726
2709.0,2.312776113607309
2710.0,2.311341512751009
2711.0,2.3099073314325507
2712.0,2.3084735701544976
2713.0,2.3070402294192474
2714.0,2.3056073097290324
2715.0,2.304174811585912
2716.0,2.302742735491787
2717.0,2.301311081948368
2718.0,2.2998798514572036
2719.0,2.2984490445196624
2720.0,2.297018661636931
2721.0,2.2955887033100155
2722.0,2.2941591700397397
2723.0,2.2927300623267426
2724.0,2.2913013806714706
2725.0,2.289873125574186
2726.0,2.288445297534955
2727.0,2.2870178979823597
2728.0,2.2855909654592583
2729.0,2.284164461504027
2730.0,2.2827383866156525
2731.0,2.281312741292917
2732.0,2.2798875260344
2733.0,2.2784627413384744
2734.0,2.2770383877033007
2735.0,2.275614465626835
2736.0,2.2741909756068126
2737.0,2.2727679181407603
2738.0,2.2713452937259833
2739.0,2.2699231028595674
2740.0,2.268501346038381
2741.0,2.2670800237590614
2742.0,2.2656591365180265
2743.0,2.264238684811467
2744.0,2.2628186691353376
2745.0,2.261399089985366
2746.0,2.259979947857042
2747.0,2.2585612432456226
2748.0,2.257142976646126
2749.0,2.255725148553327
2750.0,2.2543077594617604
2751.0,2.252890809865715
2752.0,2.2514743002592357
2753.0,2.2500582311361126
2754.0,2.2486426029898925
2755.0,2.2472274163138644
2756.0,2.245812671601059
2757.0,2.2443983693442604
2758.0,2.2429845100359853
2759.0,2.2415710941684877
2760.0,2.2401581222337636
2761.0,2.2387455947235426
2762.0,2.237333512129286
2763.0,2.235921874942182
2764.0,2.234510683653152
2765.0,2.2330999387528427
2766.0,2.231689640731624
2767.0,2.2302797900795874
2768.0,2.228870387286548
2769.0,2.2274614328420337
2770.0,2.226052927235292
2771.0,2.224644870955285
2772.0,2.2232372644906833
2773.0,2.2218301083298693
2774.0,2.220423402960935
2775.0,2.219017148871676
2776.0,2.2176113465495906
2777.0,2.216205996481864
2778.0,2.214801099155309
2779.0,2.213396655056521
2780.0,2.2119926646717887
2781.0,2.2105891284870935
2782.0,2.209186046988109
2783.0,2.207783420660199
2784.0,2.206381249988418
2785.0,2.2049795354574986
2786.0,2.203578277551865
2787.0,2.202177476755619
2788.0,2.2007771335525415
2789.0,2.199377248426095
2790.0,2.197977821859411
2791.0,2.1965788543353013
2792.0,2.195180346336245
2793.0,2.193782298344394
2794.0,2.192384710841563
2795.0,2.1909875843092403
2796.0,2.189590919228566
2797.0,2.188194716080356
2798.0,2.1867989753450727
2799.0,2.185403697502847
2800.0,2.1840088830334583
2801.0,2.1826145324163395
2802.0,2.1812206461305808
2803.0,2.179827224654921
2804.0,2.1784342684677385
2805.0,2.1770417780470694
2806.0,2.175649753870585
2807.0,2.174258196415602
2808.0,2.1728671061590776
2809.0,2.1714764835776044
2810.0,2.1700863291474155
2811.0,2.1686966433443713
2812.0,2.1673074266439687
2813.0,2.165918679521335
2814.0,2.164530402451227
2815.0,2.1631425959080226
2816.0,2.1617552603657266
2817.0,2.16036839629797
2818.0,2.158982004177999
2819.0,2.1575960844786795
2820.0,2.1562106376724977
2821.0,2.154825664231549
2822.0,2.153441164627543
2823.0,2.1520571393318066
2824.0,2.1506735888152684
2825.0,2.1492905135484652
2826.0,2.1479079140015376
2827.0,2.1465257906442354
2828.0,2.1451441439459056
2829.0,2.143762974375494
2830.0,2.142382282401544
2831.0,2.141002068492199
2832.0,2.13962233311519
2833.0,2.138243076737844
2834.0,2.1368642998270753
2835.0,2.1354860028493876
2836.0,2.1341081862708737
2837.0,2.1327308505572034
2838.0,2.131353996173638
2839.0,2.1299786304864488
2840.0,2.1286037782223928
2841.0,2.127229407139304
2842.0,2.1258555176973797
2843.0,2.124482110356394
2844.0,2.123109185575713
2845.0,2.121736743814281
2846.0,2.1203647855306276
2847.0,2.118993311182857
2848.0,2.11762232122865
2849.0,2.1162518161252692
2850.0,2.1148817963295445
2851.0,2.113512262297878
2852.0,2.112143214486246
2853.0,2.110774653350191
2854.0,2.109406579344818
2855.0,2.108038992924802
2856.0,2.1066718945443763
2857.0,2.10530528465734
2858.0,2.1039391637170444
2859.0,2.102573532176406
2860.0,2.101208390487889
2861.0,2.0998437391035183
2862.0,2.0984795784748673
2863.0,2.097115909053057
2864.0,2.0957527312887616
2865.0,2.0943900456322
2866.0,2.093027852533136
2867.0,2.0916661524408746
2868.0,2.090304945804264
2869.0,2.0889442330716927
2870.0,2.087584014691086
2871.0,2.086224291109904
2872.0,2.084865062775143
2873.0,2.083506330133328
2874.0,2.0821480936305226
2875.0,2.0807903537123114
2876.0,2.07943311082381
2877.0,2.078076365409659
2878.0,2.076720117914022
2879.0,2.075364368780587
2880.0,2.074011567362712
2881.0,2.0726627663516255
2882.0,2.0713144566267974
2883.0,2.069966638623622
2884.0,2.0686193127770447
2885.0,2.0672724795215567
2886.0,2.0659261392911974
2887.0,2.064580292519553
2888.0,2.0632349396397514
2889.0,2.0618900810844583
2890.0,2.0605457172858865
2891.0,2.0592018486757815
2892.0,2.0578584756854243
2893.0,2.056515598745638
2894.0,2.0551732182867717
2895.0,2.0538313347387103
2896.0,2.0524899485308654
2897.0,2.0511490600921767
2898.0,2.049808669851115
2899.0,2.048468778235671
2900.0,2.047129385673362
2901.0,2.0457904925912205
2902.0,2.04445209941581
2903.0,2.0431142065732013
2904.0,2.041776814488989
2905.0,2.0404399259059085
2906.0,2.0391035500990244
2907.0,2.037767676317212
2908.0,2.036432304984063
2909.0,2.0350974365226793
2910.0,2.033763071355668
2911.0,2.0324292099051418
2912.0,2.031095852592718
2913.0,2.0297629998395137
2914.0,2.028430652066152
2915.0,2.0270988096927467
2916.0,2.025767473138917
2917.0,2.024436642823773
2918.0,2.0231063191659207
2919.0,2.0217765025834575
2920.0,2.0204471934939736
2921.0,2.0191183923145473
2922.0,2.017790099461747
2923.0,2.0164623153516223
2924.0,2.015135040399713
2925.0,2.0138082750210398
2926.0,2.0124820196301054
2927.0,2.01115627464089
2928.0,2.0098310404668576
2929.0,2.0085063175209457
2930.0,2.0071821062155664
2931.0,2.0058584069626075
2932.0,2.004535220173431
2933.0,2.0032125462588652
2934.0,2.0018903856292107
2935.0,2.000568738694235
2936.0,1.9992476058631734
2937.0,1.9979269875447214
2938.0,1.996606884147045
2939.0,1.9952872960777666
2940.0,1.9939682237439702
2941.0,1.9926496675521983
2942.0,1.9913316279084516
2943.0,1.9900141052181863
2944.0,1.98869709988631
2945.0,1.9873806123171898
2946.0,1.986064642914637
2947.0,1.9847491920819162
2948.0,1.9834342602217392
2949.0,1.9821198477362671
2950.0,1.9808059550271058
2951.0,1.9794925824952998
2952.0,1.9781797305413436
2953.0,1.97686739956517
2954.0,1.9755555899661512
2955.0,1.9742443021430933
2956.0,1.9729335364942477
2957.0,1.9716232934172955
2958.0,1.9703135733093537
2959.0,1.96900437656697
2960.0,1.9676957035861224
2961.0,1.9663875547622243
2962.0,1.9650799304901105
2963.0,1.9637728311640454
2964.0,1.9624662571777187
2965.0,1.961160208924246
2966.0,1.959854686796161
2967.0,1.958549691185422
2968.0,1.9572452224834076
2969.0,1.9559412810809118
2970.0,1.9546378673681482
2971.0,1.953334981734744
2972.0,1.9520326245697437
2973.0,1.9507307962616018
2974.0,1.949429497198185
2975.0,1.948128727766771
2976.0,1.9468284883540474
2977.0,1.9455287793461062
2978.0,1.944229601128446
2979.0,1.9429309540859723
2980.0,1.9416328386029948
2981.0,1.9403352550632205
2982.0,1.9390382038497627
2983.0,1.9377416853451308
2984.0,1.9364456999312323
2985.0,1.9351502479893739
2986.0,1.9338553299002548
2987.0,1.9325632261696137
2988.0,1.9312775181307182
2989.0,1.9299923313536584
2990.0,1.9287076662094644
2991.0,1.9274235230686088
2992.0,1.9261399023010075
2993.0,1.9248568042760141
2994.0,1.9235742293624252
2995.0,1.9222921779284718
2996.0,1.9210106503418225
2997.0,1.9197296469695795
2998.0,1.918449168178282
2999.0,1.9171692143338983
3000.0,1.9158897858018313
3001.0,1.9146108829469122
3002.0,1.9133325061334003
3003.0,1.912054655724986
3004.0,1.9107773320847803
3005.0,1.9095005355753238
3006.0,1.90822426655858
3007.0,1.9069485253959353
3008.0,1.9056733124481964
3009.0,1.9043986280755891
3010.0,1.9031244726377612
3011.0,1.9018508464937751
3012.0,1.9005777500021137
3013.0,1.8993051835206711
3014.0,1.8980342741388554
3015.0,1.8967639097266646
3016.0,1.8954940751306368
3017.0,1.8942247707043018
3018.0,1.892955996800608
3019.0,1.8916877537719117
3020.0,1.8904200419699844
3021.0,1.8891528617460052
3022.0,1.887886213450562
3023.0,1.8866200974336538
3024.0,1.885354514044684
3025.0,1.8840894637452472
3026.0,1.882824946958894
3027.0,1.88156096402716
3028.0,1.880297515290981
3029.0,1.8790346010906869
3030.0,1.8777722217660078
3031.0,1.8765103776560697
3032.0,1.8752490690993882
3033.0,1.8739882964338785
3034.0,1.8727280599968439
3035.0,1.87146836012498
3036.0,1.8702091971543728
3037.0,1.8689505714204977
3038.0,1.8676924832582158
3039.0,1.8664349330017778
3040.0,1.865177920984821
3041.0,1.8639214475403623
3042.0,1.8626655130008059
3043.0,1.86141011769794
3044.0,1.8601552619629318
3045.0,1.8589009461263293
3046.0,1.8576471705180604
3047.0,1.8563939354674317
3048.0,1.8551412413031272
3049.0,1.8538890883532049
3050.0,1.8526374769451046
3051.0,1.8513864074056314
3052.0,1.8501358800609702
3053.0,1.8488858952366753
3054.0,1.8476364532576761
3055.0,1.8463875544482662
3056.0,1.845139199132112
3057.0,1.8438913876322494
3058.0,1.8426441202710764
3059.0,1.8413973973703646
3060.0,1.8401512192512444
3061.0,1.8389055862342154
3062.0,1.8376604986391358
3063.0,1.8364159567852312
3064.0,1.8351719609910837
3065.0,1.833928511574639
3066.0,1.8326856088531982
3067.0,1.831443253143429
3068.0,1.8302014447613484
3069.0,1.8289601840223353
3070.0,1.8277194712411204
3071.0,1.8264793067317904
3072.0,1.8252396908077881
3073.0,1.8240006237819062
3074.0,1.8227621059662884
3075.0,1.8215241376724352
3076.0,1.8202867192111911
3077.0,1.8190498508927504
3078.0,1.8178135330266614
3079.0,1.8165777659218116
3080.0,1.8153425498864408
3081.0,1.8141078852281314
3082.0,1.8128737722538124
3083.0,1.811640211269754
3084.0,1.8104072025815734
3085.0,1.809174746494224
3086.0,1.8079428433120057
3087.0,1.8067114933385566
3088.0,1.8054806968768529
3089.0,1.804250454229211
3090.0,1.803020765697285
3091.0,1.8017916315820641
3092.0,1.8005630521838734
3093.0,1.7993350278023772
3094.0,1.798107558736568
3095.0,1.7968806452847779
3096.0,1.7956542877446655
3097.0,1.7944284864132258
3098.0,1.793211975750171
3099.0,1.792000904677193
3100.0,1.7907903651595842
3101.0,1.7895803574937388
3102.0,1.788370881975452
3103.0,1.7871619388999145
3104.0,1.7859535285617145
3105.0,1.7847456512548436
3106.0,1.7835383072726783
3107.0,1.7823314969079984
3108.0,1.781125220452977
3109.0,1.7799194781991778
3110.0,1.7787142704375583
3111.0,1.7775095974584671
3112.0,1.776305459551645
3113.0,1.775101857006223
3114.0,1.7738987901107195
3115.0,1.772696259153043
3116.0,1.7714942644204872
3117.0,1.7702928061997356
3118.0,1.7690918847768569
3119.0,1.7678915004373017
3120.0,1.7666916534659096
3121.0,1.7654923441468988
3122.0,1.7642935727638762
3123.0,1.7630953395998252
3124.0,1.7618976449371142
3125.0,1.7607004890574882
3126.0,1.7595038722420742
3127.0,1.7583077947713794
3128.0,1.7571122569252868
3129.0,1.755917258983054
3130.0,1.7547228012233214
3131.0,1.753528883924101
3132.0,1.7523355073627809
3133.0,1.751142671816125
3134.0,1.7499503775602656
3135.0,1.7487586248707125
3136.0,1.747567414022346
3137.0,1.7463767452894177
3138.0,1.7451866189455505
3139.0,1.7439970352637346
3140.0,1.7428079945163335
3141.0,1.7416194969750725
3142.0,1.7404315429110537
3143.0,1.739244132594736
3144.0,1.7380572662959521
3145.0,1.7368709442838977
3146.0,1.735685166827133
3147.0,1.7344999341935812
3148.0,1.7333152466505313
3149.0,1.7321311044646321
3150.0,1.730947507901899
3151.0,1.7297644572277036
3152.0,1.7285819527067818
3153.0,1.7273999946032268
3154.0,1.7262185831804944
3155.0,1.7250377187013959
3156.0,1.723857401428101
3157.0,1.7226776316221384
3158.0,1.7214984095443941
3159.0,1.7203197354551072
3160.0,1.7191416096138734
3161.0,1.717964032279643
3162.0,1.7167870037107225
3163.0,1.7156105241647697
3164.0,1.7144345938987944
3165.0,1.7132592131691606
3166.0,1.712084382231583
3167.0,1.7109101013411272
3168.0,1.7097363707522095
3169.0,1.7085631907185972
3170.0,1.707390561493403
3171.0,1.7062184833290928
3172.0,1.7050469564774766
3173.0,1.7038759811935755
3174.0,1.7027055577280839
3175.0,1.7015356863307918
3176.0,1.7003665556715912
3177.0,1.6991980462152365
3178.0,1.698030088579927
3179.0,1.6968626830145854
3180.0,1.6956958297674714
3181.0,1.6945295290861935
3182.0,1.6933637812176998
3183.0,1.692198586408281
3184.0,1.6910339449035694
3185.0,1.6898698569485393
3186.0,1.6887063227874979
3187.0,1.6875433426641009
3188.0,1.6863809168213395
3189.0,1.6852190455015432
3190.0,1.684057728946377
3191.0,1.6828969673968488
3192.0,1.6817367610932987
3193.0,1.6805771102754044
3194.0,1.6794180151821805
3195.0,1.6782594760519767
3196.0,1.6771014931224753
3197.0,1.6759440666306955
3198.0,1.674787196812988
3199.0,1.6736308839050407
3200.0,1.672475128141868
3201.0,1.6713199297578214
3202.0,1.6701652889865843
3203.0,1.6690112060611693
3204.0,1.667857681213918
3205.0,1.6667047146765075
3206.0,1.66555230667994
3207.0,1.6644004574545508
3208.0,1.6632491672300005
3209.0,1.6620984362352818
3210.0,1.6609482646987124
3211.0,1.659798652847937
3212.0,1.6586502031690948
3213.0,1.6575025206367937
3214.0,1.656355503555251
3215.0,1.655209151829365
