0.5948779773841009,0.5649688659526957,0.7319433819735532,0.05431606996925483,0.29984617576692657,0.7618444094883733,0.8257053000523061,0.8108891021088408,0.7032366576234262,0.518177115480182,0.5475095868693791,0.8488399576058645,0.872920621103779,0.5221180994353433,0.5918192563886492,0.7224904127251531,0.06974528980337756,0.07569231744357109,0.28137809970498867,0.916433117131482,0.17283278194629448,0.18864620125587905,0.2584134735764488,0.20531356017242247,0.6124893629843836,0.8199184529658123,0.3004765182569462,0.37649831998420497,0.5422827352465076,-0.07206153216087394,0.6442937383257021,-0.08539703618636095,0.40266629148260624,0.4931946926233632,0.42166821726471465,0.5254201796823463,0.8315690731856786,0.42397782596504907,0.3425682032548704,0.5586422403300185,0.685293687223055,0.3679349037556799,0.09694636224484078,0.9551146527105774,0.5120816369015765,0.202212945778051,0.9618755933626634,0.062144167851971306,0.4919697327127226,0.6568401234801262,-1.3784241856272144
0.271378506092201,0.1984991120206421,0.6338064392036169,0.12457427324150915,0.7396235713991476,0.5672981568198179,0.24070131752335971,0.6129560102695074,0.713607567134945,0.3664470539928858,0.49329720032659935,0.17354866671047275,0.40849518770065296,0.5090806206386107,0.8571537359412117,0.022988847162663927,0.0370515505672582,0.1062412079483108,0.03021406320825198,0.5220817640157454,0.5301296735883992,0.20212307782667338,0.5992109926284462,0.4806249362475831,0.9871826227937673,0.9518317403643898,0.6000013124535039,0.03763722130969956,0.3383997150148885,0.3726440959857018,0.8614576957491742,0.5583884912886704,0.4905346952955801,0.6897004849856041,0.4196379084087885,0.9314108708360228,0.9375383296862075,0.11213244598226638,0.174442766323368,0.5285445570303531,0.9177730762254697,0.49369587014951255,0.141061251241664,0.2945146441159285,0.892238857422492,0.391380145911998,0.2079153412794603,0.0673440739799598,0.684689800250947,0.04455516999879868,-1.4685547008863757
0.18205976064575458,0.12498596934738003,0.36126151355766145,0.27874937665600563,0.297211518816993,0.025207604842824267,0.6995491530306702,0.8984179961536879,0.9625986060647418,0.29315067488567165,0.8099779651787502,-0.0008981791072646691,0.30030463363154436,0.4155104953055033,0.42745786309168554,0.4497566061731977,0.2661872853827715,0.5817278702767338,0.973930044193638,0.8248177658442419,0.035436148900002906,0.8138546650288282,0.660234934922895,0.18227097957863406,0.8730523077194472,0.7825667422019,0.6576916061014118,0.20983552196882754,0.36929126152442693,0.20287942023627228,0.5028913822321956,0.18752112887697042,0.5822450797457557,0.23161181082575238,0.24230079925107123,0.23720283710456536,0.7935072175694373,0.24050655822622383,0.3397953990947692,0.9170728073245032,0.267933353910782,0.6582413976756541,1.0138277541004723,0.6945296033472885,0.3339510139430268,0.9416082272171776,0.7482305340262025,0.48072113425248153,0.18467834474662292,0.7738356762614429,-1.4909055955873947
0.7412341319975557,0.672215894484672,0.46175082666463746,0.9657834582546045,0.30418087823764983,0.1350508226188685,0.5231236873880948,0.49558181240463045,0.23224159191621274,0.9453424281742506,0.2625103631802757,0.6901146762285474,0.8038816938748591,0.6413205451932021,0.08533364938137122,0.5995914362454591,0.6565090501456685,0.2576985124045593,0.03676188570339195,0.7477171764455359,0.5034276579609238,0.5604615092514267,-0.007454983588987415,0.3347238032190918,0.32754943170689416,0.77105915111745,-0.002885725641373844,0.43009000415617793,0.5157002900996388,0.5773227920848084,0.8457779887652369,0.11935960770144824,0.3100191784309593,0.605276419839339,0.23760092843546932,0.8206073753184749,0.03904650698341692,0.47179781151243033,-0.006738412358475196,0.22515885357936075,0.3919393004842297,0.8934298732653295,0.8911108270885482,0.09504403599116676,0.49126710060902795,0.5662872078587768,0.9995455315004087,0.5856548428674118,0.8324403486211801,-0.02764708029381004,-1.3674708350657692
0.20776311411577947,0.34054598177092155,0.7884507207807818,0.2182989686063285,0.40860285615889075,0.7712138170599925,0.2709602120395814,0.46290021300988454,0.8111545972706298,0.8409174297495439,0.1417995727268025,0.9215508602028303,0.822199341535111,0.1393746129704039,0.6127802699701844,0.8295747029344664,0.3264767519012162,-0.02024899094335875,0.9613361476052128,0.04128117247631916,0.6654765247723858,0.7209885998463053,0.04904136790189749,0.7461469157031879,0.702539107371668,0.5895755789736294,0.7896623754657974,0.5922146665606659,0.6725670001884015,0.42240296947728956,0.4386353351426951,0.5184083353316602,0.3095377472889515,0.8719991129709846,0.0685406626671545,-0.0033103930226963847,0.7081292688811716,0.6355030650343788,0.969922045866132,0.5537304684347468,0.344499496227684,0.1813028143026094,0.09486416839564163,0.548754734422322,0.9710809958178573,0.5429541059534227,0.596244943514856,0.6425684906453456,0.08971968992831725,0.590739322387059,-1.3774115941114302
0.3566467388163456,0.35658321956270056,0.7108026533180202,0.7462554815481425,0.8730338067829663,0.817542415589504,0.48503741427761154,0.3245856575257515,0.14701446411306496,0.6402037466829295,0.7275960730431682,0.4468382520909608,0.5925653997655265,0.9417631377714033,0.48471426097837167,0.9799377076390777,0.8884003431245261,0.3083221459237466,0.2691775800676942,0.16080391758169998,0.07428289847618685,0.3679274726265846,0.42570378277197696,0.7207369875952258,0.7065359457433427,0.8932998871454418,0.9059077307294098,0.36120788319730646,0.02024621402372772,-0.08334858241309497,0.5913028075497202,-0.010536848365675285,0.7099338928257747,0.5904003031031496,0.39992391948490486,0.1919704884710389,0.03512218968736905,0.33820930772883023,0.18104103163939914,0.29420037525255954,0.4215991926278825,0.1917853256113476,0.4285985254307102,0.9280414313607639,0.6627781091468052,0.6740324937563097,0.08262127874508989,0.7175048340065202,0.15057651208779732,0.21000152717812043,-1.3936067508197942
0.8519315634308364,0.3657964412859055,0.26123176788944646,0.16038790608586218,0.5567983075693387,0.661507390160872,0.5917024578569032,0.09276199574898714,0.04281629270877681,0.5268941795900599,0.08964739517973674,0.604410030118366,0.4428705088743928,0.5316315479310505,0.6288373417290791,0.7910071293502315,0.0893848670839273,0.1765797872073536,0.3393817631419894,0.7760437245308759,0.3584018739305531,0.19984174360068166,0.45700326239612,0.665393389783018,0.32509627890883397,0.008565568580844857,0.4475803003069874,0.1333068291048013,0.1323146785351129,-0.00018105335267404308,0.2572194011352206,0.5706930025815645,0.31174815009849693,0.05137846379724219,-0.013788851942501191,0.8234735472718165,0.3135086900801569,0.6578215642194211,0.5123402844772067,0.12424868729852757,0.10751303823426184,0.1813612221094116,0.901234327212655,0.8694622985373187,0.7489364869696272,0.375528365394872,0.8006060112141383,0.3160318316393154,0.7487609659243786,0.6014975601733674,-1.4779786632099836
0.46830901581269635,0.933028220798878,0.6619711006879099,0.49007763472859794,0.15794269697293828,0.7038031296124989,0.6292977876458091,0.40998131285690853,0.41682676120524903,0.17157167844867688,0.38985796806225304,0.45849990618955283,0.5002615999539263,0.23496395785845656,0.881414172353077,0.10096629423277223,-0.0453416907291098,0.7500149434691072,0.24414382857945435,0.8000102582357232,0.30393753144048663,0.5468143232716847,0.6682852064918188,0.4396377785698226,0.7707649998377184,0.15411601186446255,0.07887759453925525,0.627781914864842,0.13678913870371226,0.5455912341918577,0.9694271608566873,0.12987831775047945,0.7679333320646471,0.2503397360504475,0.5118344251647867,0.5614041144119415,0.7205667974388625,0.44646418766649787,0.7666574227214632,0.7553549454283146,0.8338569926470217,0.12967303618106352,0.5131345993306138,0.8049862722089348,0.5356552619627821,0.39643390867710143,0.8219526516192949,0.7426358156013063,0.16787851433712353,0.23801438569590053,-1.4975251126648497
0.4808228856933291,0.5181245141768116,0.5034386060430698,0.510920813135361,0.6579798621117111,0.9273976101759178,0.22972059458504393,0.40563322157798065,0.35509432272582797,0.10685319563238961,0.6702227545940944,0.30387104771601253,0.5619465237000082,0.8222464946248011,0.849030011652381,0.721404260028576,0.5520804906621031,0.3545818337573324,0.9477522761391997,-0.0055991493337856696,0.6055777937038741,0.47004796442812435,0.6600072903696894,0.4228569746828234,0.6610915513820373,0.9104325615982102,0.47009520400865,0.7732932245630826,0.16831508338578005,0.8737295825772499,0.3417258891839145,0.7638358581589133,0.6616941942394529,0.2527784817951828,0.5519425652055855,0.16239493135838556,0.2548579801819284,0.9902803515261938,0.5017778529822138,0.6571142238849478,0.5918394477196892,0.16304552669911204,0.01931388660762605,0.37172900755458377,0.047545381791041154,0.4718192141263513,0.2740618025935684,0.22115812559125322,0.4541638346103921,0.4802426338291837,-1.4924955005258669
0.15797910851624067,0.028028958308049075,0.14420907442137726,0.3069765282633167,0.5491550662269578,0.5022015098221763,0.8550999035426594,0.8384155951307182,0.8524241298756623,0.7503549392562567,0.4919589615185091,0.831331595218294,0.9852781894733459,0.6129400650317921,0.5475963940156444,0.5325956755800482,0.26091076409725533,0.21437838799820297,0.6075656799310621,0.19255722379307322,0.13885884633977486,0.7111246916496701,0.6799914436066398,0.8340359830516944,0.8841528391158816,0.5649178063748312,0.24467889759382438,0.7184536003281894,0.6802069989193773,0.12014989707366121,0.8090750365720492,0.370275286002439,0.2846158044379266,0.8959554496374806,0.7154654986497471,0.2497866095524556,0.7128015029674003,0.7591711304784395,0.30627733424763226,0.5728036754118678,0.978205773804378,0.8169464518130702,0.11194740016064493,0.6951293194093616,0.7461274903621662,0.6847857546230848,0.500677637533813,0.5125060832223551,0.16757066298904622,0.6992442713249514,-1.5151214148028949
